,age,job,marital,education,balance,housing,loan,day,month,duration,campaign,pdays,previous,poutcome,subscription,month_num
5781,54,technician,married,secondary,479,0,0,12,aug,222,3,2613,0,2,0,8
5782,54,technician,married,secondary,473,0,1,2,nov,182,1,81,1,0,1,11
5783,54,technician,married,secondary,473,0,1,13,aug,112,1,2613,0,2,0,8
5784,54,technician,married,secondary,472,1,1,17,nov,229,2,150,1,0,0,11
5785,54,technician,married,secondary,465,1,1,17,nov,92,1,2613,0,2,0,11
5786,54,technician,married,secondary,4475,1,0,19,nov,108,1,2613,0,2,0,11
5787,54,technician,married,secondary,433,0,0,29,jan,89,2,2613,0,2,0,1
5788,54,technician,married,secondary,42,0,1,3,jul,389,2,2613,0,2,0,7
5789,54,technician,married,secondary,415,1,0,19,jun,34,31,2613,0,2,0,6
5790,54,technician,married,secondary,3994,0,1,20,oct,595,2,187,2,1,1,10
5791,54,technician,married,secondary,3994,0,1,16,apr,299,2,2613,0,2,1,4
5792,54,technician,married,secondary,3967,0,1,29,jul,90,3,2613,0,2,0,7
5793,54,technician,married,secondary,369,0,0,4,aug,226,1,2613,0,2,0,8
5794,54,technician,married,secondary,3323,1,1,8,apr,59,3,2613,0,2,0,4
5795,54,technician,married,secondary,324,1,0,13,may,51,1,2613,0,2,0,5
5796,54,technician,married,secondary,306,0,0,2,feb,107,1,2613,0,2,0,2
5797,54,technician,married,secondary,273,1,0,30,jul,55,3,2613,0,2,0,7
5798,54,technician,married,secondary,2500,0,0,11,jun,62,2,2613,0,2,0,6
5799,54,technician,married,secondary,25,1,0,2,mar,88,3,2613,0,2,0,3
5800,54,technician,married,secondary,230,0,1,21,nov,401,1,100,2,0,0,11
5801,54,technician,married,secondary,2225,0,1,13,aug,73,2,2613,0,2,0,8
5802,54,technician,married,secondary,2102,1,0,5,apr,547,1,626,2,0,1,4
5803,54,technician,married,secondary,1938,0,1,28,jul,551,3,2613,0,2,1,7
5804,54,technician,married,secondary,187,0,1,4,jul,273,3,2613,0,2,0,7
5805,54,technician,married,secondary,1865,1,0,28,may,125,2,2613,0,2,0,5
5806,54,technician,married,secondary,184,0,0,29,aug,81,8,2613,0,2,0,8
5807,54,technician,married,secondary,1670,0,0,29,aug,207,7,2613,0,2,0,8
5808,54,technician,married,secondary,1455,1,0,18,jun,90,4,2613,0,2,0,6
5809,54,technician,married,secondary,1378,1,0,5,may,240,1,2613,0,2,0,5
5810,54,technician,married,secondary,1349,0,0,11,aug,697,6,2613,0,2,0,8
5811,54,technician,married,secondary,1331,1,0,25,jul,657,2,2613,0,2,0,7
5812,54,technician,married,secondary,13,1,0,18,nov,145,2,2613,0,2,0,11
5813,54,technician,married,secondary,1299,1,0,25,may,104,1,2613,0,2,0,5
5814,54,technician,married,secondary,114,0,0,30,jul,458,3,2613,0,2,1,7
5815,54,technician,married,secondary,1076,0,0,28,jan,338,1,2613,0,2,0,1
5816,54,technician,married,secondary,10185,0,0,12,feb,251,1,186,3,1,1,2
5817,54,technician,married,secondary,10185,0,0,10,aug,559,1,70,2,3,1,8
5818,54,technician,married,secondary,0,1,0,12,may,11,6,2613,0,2,0,5
5819,54,technician,married,secondary,0,0,0,5,feb,744,3,2613,0,2,1,2
5820,54,technician,married,secondary,0,0,0,30,apr,766,3,84,3,1,1,4
5821,54,technician,married,secondary,0,0,0,16,nov,986,1,94,8,0,0,11
5822,54,technician,married,secondary,0,0,0,14,aug,159,2,106,6,1,0,8
5823,54,technician,married,secondary,0,0,0,6,nov,464,5,192,8,3,1,11
5824,54,technician,married,secondary,-939,1,0,29,may,202,1,2613,0,2,0,5
5825,54,technician,married,secondary,-777,0,1,12,aug,117,2,2613,0,2,0,8
5826,54,technician,married,secondary,-315,0,1,10,jul,2029,1,2613,0,2,1,7
5827,54,technician,married,secondary,-258,1,0,5,may,65,3,342,1,3,0,5
5828,54,technician,married,primary,3067,1,0,29,jul,222,3,2613,0,2,0,7
5829,54,technician,married,primary,-1818,1,0,17,jul,271,2,2613,0,2,0,7
5830,54,technician,divorced,unknown,1725,0,0,16,jun,216,3,2613,0,2,0,6
5831,54,technician,divorced,tertiary,2133,0,0,18,nov,176,1,2613,0,2,0,11
5832,54,technician,divorced,secondary,859,0,1,21,jul,710,1,2613,0,2,1,7
5833,54,technician,divorced,secondary,83,1,0,6,may,190,3,2613,0,2,0,5
5834,54,technician,divorced,secondary,814,1,0,30,may,95,1,2613,0,2,0,5
5835,54,technician,divorced,secondary,784,1,1,15,may,579,1,2613,0,2,0,5
5836,54,technician,divorced,secondary,765,1,1,15,jul,812,3,2613,0,2,0,7
5837,54,technician,divorced,secondary,7449,1,0,19,may,235,7,2613,0,2,0,5
5838,54,technician,divorced,secondary,51,1,0,13,may,123,1,2613,0,2,0,5
5839,54,technician,divorced,secondary,447,1,0,14,may,146,4,2613,0,2,0,5
5840,54,technician,divorced,secondary,320,0,0,6,aug,254,4,2613,0,2,0,8
5841,54,technician,divorced,secondary,2868,0,0,18,nov,42,1,2613,0,2,0,11
5842,54,technician,divorced,secondary,2749,1,0,3,feb,341,2,2613,0,2,0,2
5843,54,technician,divorced,secondary,258,0,0,3,feb,294,3,2613,0,2,0,2
5844,54,technician,divorced,secondary,255,1,0,27,jun,140,2,2613,0,2,0,6
5845,54,technician,divorced,secondary,221,0,0,11,aug,413,2,2613,0,2,0,8
5846,54,technician,divorced,secondary,2156,1,0,30,apr,258,1,86,5,1,1,4
5847,54,technician,divorced,secondary,2156,1,0,3,feb,261,1,195,4,0,1,2
5848,54,technician,divorced,secondary,21,1,0,6,may,381,2,2613,0,2,0,5
5849,54,technician,divorced,secondary,1904,1,1,7,may,280,3,2613,0,2,0,5
5850,54,technician,divorced,secondary,1705,1,0,15,may,367,2,2613,0,2,0,5
5851,54,technician,divorced,secondary,1663,1,0,20,apr,41,1,150,9,3,0,4
5852,54,technician,divorced,secondary,136,0,1,10,jul,151,4,2613,0,2,0,7
5853,54,technician,divorced,secondary,1252,1,0,11,may,101,1,350,1,0,0,5
5854,54,technician,divorced,secondary,1114,1,0,30,jan,81,1,2613,0,2,0,1
5855,54,technician,divorced,secondary,0,1,1,3,feb,62,2,203,5,0,0,2
5856,54,technician,divorced,secondary,0,1,0,16,may,161,1,2613,0,2,0,5
5857,54,technician,divorced,secondary,0,1,0,28,jan,87,2,2613,0,2,0,1
5858,54,technician,divorced,secondary,-369,0,0,22,jul,246,4,2613,0,2,0,7
5859,54,technician,divorced,secondary,-291,0,0,19,aug,99,2,2613,0,2,0,8
5860,54,technician,divorced,secondary,-191,0,0,30,jan,86,1,2613,0,2,0,1
5861,54,technician,divorced,secondary,-11,1,0,12,may,168,4,2613,0,2,0,5
5862,54,services,single,secondary,8289,0,0,26,jun,133,2,2613,0,2,0,6
5863,54,services,single,secondary,559,1,1,3,jun,242,6,2613,0,2,0,6
5864,54,services,single,secondary,492,0,0,6,jun,330,1,2613,0,2,0,6
5865,54,services,single,secondary,0,0,0,23,sep,209,1,2613,0,2,1,9
5866,54,services,married,unknown,7864,1,0,15,may,145,4,2613,0,2,0,5
5867,54,services,married,unknown,386,0,1,20,jun,838,1,2613,0,2,1,6
5868,54,services,married,unknown,386,0,1,19,nov,74,1,152,1,1,0,11
5869,54,services,married,unknown,324,0,0,29,aug,124,11,2613,0,2,0,8
5870,54,services,married,unknown,0,1,0,5,feb,686,2,267,1,3,1,2
5871,54,services,married,tertiary,0,0,0,28,aug,282,2,2613,0,2,0,8
5872,54,services,married,secondary,0,1,0,6,may,138,3,2613,0,2,0,5
5873,54,services,married,secondary,882,1,0,18,may,217,1,2613,0,2,0,5
5874,54,services,married,secondary,88,1,0,13,may,190,1,2613,0,2,0,5
5875,54,services,married,secondary,869,0,0,14,aug,152,2,2613,0,2,0,8
5876,54,services,married,secondary,841,1,0,8,may,284,4,2613,0,2,0,5
5877,54,services,married,secondary,812,0,0,31,jul,113,6,2613,0,2,0,7
5878,54,services,married,secondary,770,0,0,4,aug,151,1,2613,0,2,0,8
5879,54,services,married,secondary,6376,0,0,13,aug,274,3,2613,0,2,0,8
5880,54,services,married,secondary,515,0,1,20,jun,825,2,2613,0,2,0,6
5881,54,services,married,secondary,514,1,0,2,feb,109,1,186,3,0,0,2
5882,54,services,married,secondary,510,1,0,6,may,196,2,2613,0,2,0,5
5883,54,services,married,secondary,472,0,1,21,jul,86,4,2613,0,2,0,7
5884,54,services,married,secondary,468,0,0,17,jun,207,3,2613,0,2,0,6
5885,54,services,married,secondary,4482,1,0,20,may,97,2,2613,0,2,0,5
5886,54,services,married,secondary,4353,1,1,29,jul,197,2,2613,0,2,0,7
5887,54,services,married,secondary,386,1,0,2,aug,155,2,2613,0,2,0,8
5888,54,services,married,secondary,3601,0,0,18,aug,238,3,2613,0,2,0,8
5889,54,services,married,secondary,2719,1,0,17,nov,166,2,171,2,0,0,11
5890,54,services,married,secondary,2681,0,0,29,jul,481,3,2613,0,2,0,7
5891,54,services,married,secondary,2431,1,0,19,may,221,4,2613,0,2,0,5
5892,54,services,married,secondary,214,1,0,5,may,458,2,2613,0,2,0,5
5893,54,services,married,secondary,2061,1,0,31,jul,301,7,2613,0,2,0,7
5894,54,services,married,secondary,196,0,0,8,aug,604,4,2613,0,2,0,8
5895,54,services,married,secondary,193,0,0,6,may,179,1,2613,0,2,0,5
5896,54,services,married,secondary,171,0,1,14,jul,673,8,2613,0,2,0,7
5897,54,services,married,secondary,158,1,0,19,may,198,1,2613,0,2,0,5
5898,54,services,married,secondary,131,0,0,14,aug,252,2,2613,0,2,0,8
5899,54,services,married,secondary,1301,1,0,13,may,173,1,2613,0,2,0,5
5900,54,services,married,secondary,0,0,0,19,jun,220,1,2613,0,2,0,6
5901,54,services,married,secondary,-626,1,1,31,jul,294,5,2613,0,2,0,7
5902,54,services,married,secondary,-22,0,1,9,jul,85,1,2613,0,2,0,7
5903,54,services,married,secondary,-165,0,1,3,jul,202,1,2613,0,2,0,7
5904,54,services,married,primary,8,1,0,14,may,143,1,2613,0,2,0,5
5905,54,services,married,primary,392,0,0,18,aug,254,8,2613,0,2,0,8
5906,54,services,married,primary,198,1,0,31,jul,69,3,2613,0,2,0,7
5907,54,services,married,primary,1059,0,0,7,aug,147,3,2613,0,2,0,8
5908,54,services,divorced,unknown,2177,0,0,20,may,134,5,2613,0,2,0,5
5909,54,services,divorced,unknown,0,1,0,16,apr,263,1,2613,0,2,0,4
5910,54,services,divorced,tertiary,413,0,0,7,jul,39,9,2613,0,2,0,7
5911,54,services,divorced,secondary,43,0,1,21,nov,289,1,2613,0,2,0,11
5912,54,services,divorced,secondary,2398,1,0,17,nov,73,1,2613,0,2,0,11
5913,54,services,divorced,secondary,1012,1,0,12,may,33,3,175,2,3,0,5
5914,54,services,divorced,secondary,0,0,0,18,mar,362,1,290,3,1,1,3
5915,54,services,divorced,secondary,0,0,0,1,jun,174,1,81,2,1,1,6
5916,54,services,divorced,primary,234,1,0,15,may,140,3,2613,0,2,0,5
5917,54,self-employed,single,tertiary,760,0,0,21,nov,336,1,2613,0,2,0,11
5918,54,self-employed,single,tertiary,384,0,1,27,may,200,1,2613,0,2,1,5
5919,54,self-employed,married,unknown,204,0,0,27,aug,231,5,2613,0,2,0,8
5920,54,self-employed,married,tertiary,990,0,0,3,jun,244,2,2613,0,2,1,6
5921,54,self-employed,married,tertiary,66,1,0,12,may,246,2,2613,0,2,0,5
5922,54,self-employed,married,tertiary,542,0,0,6,feb,48,5,2613,0,2,0,2
5923,54,self-employed,married,tertiary,368,0,0,31,jul,7,4,2613,0,2,0,7
5924,54,self-employed,married,tertiary,368,0,0,18,nov,74,2,110,4,0,0,11
5925,54,self-employed,married,tertiary,269,1,0,17,jul,81,3,2613,0,2,0,7
5926,54,self-employed,married,tertiary,231,0,0,9,jul,203,3,2613,0,2,0,7
5927,54,self-employed,married,tertiary,1510,0,0,5,jun,800,2,2613,0,2,0,6
5928,54,self-employed,married,tertiary,0,1,0,20,aug,83,5,2613,0,2,0,8
5929,54,self-employed,married,secondary,9,1,0,22,jul,113,2,2613,0,2,0,7
5930,54,self-employed,married,secondary,77,0,0,21,aug,180,4,2613,0,2,0,8
5931,54,self-employed,married,secondary,745,0,1,25,aug,110,6,2613,0,2,0,8
5932,54,self-employed,married,secondary,641,1,0,20,nov,399,2,2613,0,2,0,11
5933,54,self-employed,married,secondary,641,1,0,17,apr,472,1,148,2,0,0,4
5934,54,self-employed,married,secondary,534,1,0,2,feb,165,1,188,4,0,0,2
5935,54,self-employed,married,secondary,3529,0,0,4,aug,686,2,2613,0,2,0,8
5936,54,self-employed,married,secondary,2191,1,0,31,jul,96,6,2613,0,2,0,7
5937,54,self-employed,married,secondary,203,1,0,7,jul,238,8,2613,0,2,0,7
5938,54,self-employed,married,secondary,153,1,0,5,jun,40,1,2613,0,2,0,6
5939,54,self-employed,married,secondary,12159,1,0,30,may,183,2,2613,0,2,0,5
5940,54,self-employed,married,primary,277,1,0,2,jun,360,3,2613,0,2,0,6
5941,54,self-employed,married,primary,277,1,0,19,nov,300,5,170,3,0,0,11
5942,54,self-employed,married,primary,2132,0,1,20,nov,91,1,2613,0,2,0,11
5943,54,self-employed,married,primary,1463,0,0,20,jun,60,1,2613,0,2,0,6
5944,54,self-employed,married,primary,0,0,1,9,jul,130,2,2613,0,2,0,7
5945,54,self-employed,divorced,tertiary,3952,0,0,6,jun,28,6,2613,0,2,0,6
5946,54,self-employed,divorced,tertiary,1323,0,0,20,jun,47,4,2613,0,2,0,6
5947,54,self-employed,divorced,tertiary,1323,0,0,19,nov,83,1,152,4,0,0,11
5948,54,self-employed,divorced,tertiary,0,1,1,29,jan,309,3,2613,0,2,0,1
5949,54,self-employed,divorced,secondary,1374,1,0,15,may,74,2,2613,0,2,0,5
5950,54,self-employed,divorced,secondary,1016,1,0,21,nov,643,3,2613,0,2,0,11
5951,54,self-employed,divorced,primary,4382,1,0,18,may,193,4,2613,0,2,0,5
5952,54,self-employed,divorced,primary,351,1,0,6,jun,642,2,2613,0,2,1,6
5953,54,retired,single,secondary,515,1,0,17,jun,205,1,2613,0,2,0,6
5954,54,retired,single,secondary,515,1,0,6,feb,115,2,234,1,0,0,2
5955,54,retired,single,secondary,129,0,1,28,jul,867,2,2613,0,2,1,7
5956,54,retired,single,secondary,10621,0,0,30,jul,187,2,2613,0,2,0,7
5957,54,retired,single,primary,767,0,0,9,jun,42,2,2613,0,2,0,6
5958,54,retired,single,primary,466,0,0,5,jun,151,2,2613,0,2,0,6
5959,54,retired,married,tertiary,4104,0,0,15,jul,68,8,2613,0,2,0,7
5960,54,retired,married,tertiary,1778,0,0,14,aug,319,1,268,2,0,0,8
5961,54,retired,married,secondary,918,1,0,14,may,189,1,2613,0,2,0,5
5962,54,retired,married,secondary,883,0,0,5,feb,305,4,2613,0,2,0,2
5963,54,retired,married,secondary,785,1,0,9,may,86,2,2613,0,2,0,5
5964,54,retired,married,secondary,763,0,0,4,aug,389,2,2613,0,2,0,8
5965,54,retired,married,secondary,6449,0,0,19,jun,487,1,2613,0,2,0,6
5966,54,retired,married,secondary,529,1,0,5,may,1492,1,2613,0,2,0,5
5967,54,retired,married,secondary,522,0,1,14,jul,81,3,2613,0,2,0,7
5968,54,retired,married,secondary,3846,1,1,19,jun,216,2,2613,0,2,0,6
5969,54,retired,married,secondary,3671,0,0,11,jun,67,3,2613,0,2,0,6
5970,54,retired,married,secondary,3538,0,0,27,may,820,1,2613,0,2,1,5
5971,54,retired,married,secondary,303,1,0,20,apr,240,1,349,2,0,0,4
5972,54,retired,married,secondary,2950,0,0,11,aug,45,2,2613,0,2,0,8
5973,54,retired,married,secondary,2626,0,0,13,may,151,2,2613,0,2,0,5
5974,54,retired,married,secondary,2626,0,0,19,nov,221,2,190,2,0,0,11
5975,54,retired,married,secondary,24,1,0,28,may,404,1,2613,0,2,0,5
5976,54,retired,married,secondary,1851,0,0,11,jun,296,3,2613,0,2,0,6
5977,54,retired,married,secondary,1826,1,0,17,nov,264,4,2613,0,2,0,11
5978,54,retired,married,secondary,1614,1,0,17,jun,534,4,2613,0,2,0,6
5979,54,retired,married,secondary,153,1,1,26,may,74,1,2613,0,2,0,5
5980,54,retired,married,secondary,1371,0,0,25,jul,1492,2,2613,0,2,1,7
5981,54,retired,married,secondary,1154,1,0,3,feb,125,3,2613,0,2,0,2
5982,54,retired,married,secondary,1139,1,0,14,may,155,1,177,7,0,0,5
5983,54,retired,married,secondary,1004,1,0,1,apr,479,1,307,1,0,0,4
5984,54,retired,married,secondary,-488,0,1,3,jul,172,2,2613,0,2,0,7
5985,54,retired,married,secondary,-152,1,1,26,may,14,11,2613,0,2,0,5
5986,54,retired,married,primary,309,0,0,13,aug,969,2,2613,0,2,1,8
5987,54,retired,married,primary,235,0,1,31,jul,28,5,2613,0,2,0,7
5988,54,retired,married,primary,235,0,1,21,nov,353,2,113,5,0,0,11
5989,54,retired,married,primary,2243,0,0,12,jun,281,1,2613,0,2,0,6
5990,54,retired,married,primary,208,0,0,12,may,255,1,2613,0,2,0,5
5991,54,retired,married,primary,1925,0,0,19,jun,348,3,2613,0,2,0,6
5992,54,retired,married,primary,1379,0,0,11,jun,136,1,2613,0,2,0,6
5993,54,retired,married,primary,136,1,0,3,apr,352,1,332,2,0,0,4
5994,54,retired,married,primary,117,0,0,3,feb,165,3,2613,0,2,0,2
5995,54,retired,married,primary,1156,0,0,16,jun,64,2,2613,0,2,0,6
5996,54,retired,married,primary,11,1,1,18,aug,48,10,2613,0,2,0,8
5997,54,retired,married,primary,0,1,0,13,may,106,1,2613,0,2,0,5
5998,54,retired,married,primary,0,1,0,11,jul,159,2,2613,0,2,0,7
5999,54,retired,married,primary,-58,0,0,12,may,143,4,2613,0,2,0,5
6000,54,retired,divorced,tertiary,726,0,0,28,jan,246,1,2613,0,2,0,1
6001,54,retired,divorced,tertiary,6102,1,1,21,may,86,6,2613,0,2,0,5
6002,54,retired,divorced,tertiary,349,1,0,18,nov,257,1,2613,0,2,0,11
6003,54,retired,divorced,tertiary,349,1,0,12,may,176,2,175,1,0,0,5
6004,54,retired,divorced,tertiary,3076,0,0,27,may,367,2,2613,0,2,1,5
6005,54,retired,divorced,tertiary,294,1,0,29,jan,89,1,2613,0,2,0,1
6006,54,retired,divorced,tertiary,2682,1,0,14,may,334,1,2613,0,2,0,5
6007,54,retired,divorced,tertiary,185,1,0,13,may,413,6,2613,0,2,0,5
6008,54,retired,divorced,tertiary,0,0,0,13,may,618,1,2613,0,2,1,5
6009,54,retired,divorced,secondary,-200,0,1,4,feb,71,1,243,1,0,0,2
6010,54,retired,divorced,secondary,451,0,1,18,may,42,4,280,5,0,0,5
6011,54,retired,divorced,secondary,2761,0,0,16,jul,771,1,2613,0,2,0,7
6012,54,retired,divorced,secondary,1483,1,1,8,may,53,2,2613,0,2,0,5
6013,54,retired,divorced,secondary,13,1,0,15,jul,197,2,2613,0,2,0,7
6014,54,retired,divorced,secondary,-57,0,1,15,jul,364,10,2613,0,2,0,7
6015,54,retired,divorced,primary,52,0,0,19,jun,184,3,2613,0,2,0,6
6016,54,retired,divorced,primary,477,1,0,19,may,335,4,2613,0,2,0,5
6017,54,retired,divorced,primary,308,1,0,14,jul,248,3,2613,0,2,0,7
6018,54,retired,divorced,primary,22,0,0,20,jun,23,4,2613,0,2,0,6
6019,54,management,single,tertiary,4393,1,0,16,may,1297,3,2613,0,2,1,5
6020,54,management,single,tertiary,3294,1,0,25,jul,132,5,2613,0,2,0,7
6021,54,management,single,tertiary,2419,1,0,12,aug,139,2,2613,0,2,0,8
6022,54,management,single,tertiary,2081,0,0,15,jun,147,1,2613,0,2,0,6
6023,54,management,single,tertiary,2081,0,0,1,oct,395,2,108,1,0,0,10
6024,54,management,single,tertiary,1464,1,1,26,may,425,4,2613,0,2,0,5
6025,54,management,single,tertiary,1439,1,0,15,may,809,3,2613,0,2,0,5
6026,54,management,single,tertiary,0,1,0,3,jun,68,1,2613,0,2,0,6
6027,54,management,single,tertiary,0,0,0,5,jun,133,4,2613,0,2,0,6
6028,54,management,single,secondary,602,0,0,30,jul,101,2,2613,0,2,0,7
6029,54,management,single,secondary,555,0,1,30,jul,117,11,2613,0,2,0,7
6030,54,management,married,unknown,876,1,0,28,jan,66,2,198,3,0,0,1
6031,54,management,married,unknown,831,1,1,2,jul,139,1,125,2,3,0,7
6032,54,management,married,unknown,831,1,1,19,oct,208,3,109,3,0,0,10
6033,54,management,married,unknown,527,1,0,30,apr,112,1,281,3,0,0,4
6034,54,management,married,unknown,24,0,0,31,jul,12,10,2613,0,2,0,7
6035,54,management,married,unknown,1960,0,0,6,jun,13,5,2613,0,2,0,6
6036,54,management,married,tertiary,153,0,0,9,jun,99,3,2613,0,2,0,6
6037,54,management,married,tertiary,0,0,1,18,nov,283,1,2613,0,2,0,11
6038,54,management,married,tertiary,-248,1,1,7,may,112,1,2613,0,2,0,5
6039,54,management,married,tertiary,95,0,0,11,jul,104,1,2613,0,2,0,7
6040,54,management,married,tertiary,884,1,0,6,jun,91,1,2613,0,2,0,6
6041,54,management,married,tertiary,8509,1,0,7,may,147,1,2613,0,2,0,5
6042,54,management,married,tertiary,8295,0,0,5,jun,207,1,2613,0,2,1,6
6043,54,management,married,tertiary,8295,0,0,2,oct,849,2,119,1,1,1,10
6044,54,management,married,tertiary,810,0,0,5,aug,156,1,2613,0,2,0,8
6045,54,management,married,tertiary,752,0,0,29,jul,211,5,491,4,3,1,7
6046,54,management,married,tertiary,7249,1,1,4,feb,102,2,77,1,0,0,2
6047,54,management,married,tertiary,7249,1,1,11,may,346,1,96,3,0,0,5
6048,54,management,married,tertiary,707,1,0,23,jul,272,2,2613,0,2,0,7
6049,54,management,married,tertiary,69,0,0,11,jun,113,1,2613,0,2,0,6
6050,54,management,married,tertiary,67,1,0,2,feb,161,3,73,1,3,0,2
6051,54,management,married,tertiary,656,1,1,27,aug,105,6,2613,0,2,0,8
6052,54,management,married,tertiary,6525,1,0,19,nov,133,1,170,3,0,0,11
6053,54,management,married,tertiary,6525,1,0,17,apr,231,1,149,4,0,0,4
6054,54,management,married,tertiary,5927,0,0,6,feb,256,2,2613,0,2,0,2
6055,54,management,married,tertiary,588,0,0,13,aug,327,1,2613,0,2,0,8
6056,54,management,married,tertiary,55,1,0,2,jun,112,2,2613,0,2,0,6
6057,54,management,married,tertiary,534,0,0,1,jun,177,2,2613,0,2,1,6
6058,54,management,married,tertiary,511,0,0,22,may,264,2,94,3,0,0,5
6059,54,management,married,tertiary,511,0,0,17,feb,1201,3,2613,0,2,0,2
6060,54,management,married,tertiary,500,1,0,11,aug,56,4,2613,0,2,0,8
6061,54,management,married,tertiary,446,0,0,3,mar,133,4,102,4,3,0,3
6062,54,management,married,tertiary,446,0,0,2,jun,122,2,91,8,0,0,6
6063,54,management,married,tertiary,4112,0,0,19,jun,86,1,2613,0,2,0,6
6064,54,management,married,tertiary,397,1,0,11,may,102,1,2613,0,2,0,5
6065,54,management,married,tertiary,384,1,0,12,may,30,7,2613,0,2,0,5
6066,54,management,married,tertiary,3797,0,0,18,aug,253,2,2613,0,2,0,8
6067,54,management,married,tertiary,3795,1,1,21,jul,381,1,2613,0,2,0,7
6068,54,management,married,tertiary,3795,1,1,17,nov,227,2,119,1,0,0,11
6069,54,management,married,tertiary,37176,0,0,21,nov,206,1,2613,0,2,0,11
6070,54,management,married,tertiary,364,1,0,17,jul,301,1,2613,0,2,0,7
6071,54,management,married,tertiary,3395,0,0,7,aug,199,2,2613,0,2,0,8
6072,54,management,married,tertiary,313,1,0,5,may,83,2,2613,0,2,0,5
6073,54,management,married,tertiary,3020,0,0,12,aug,106,2,2613,0,2,0,8
6074,54,management,married,tertiary,3,0,1,8,jul,443,1,2613,0,2,0,7
6075,54,management,married,tertiary,2960,1,0,20,nov,83,1,2613,0,2,0,11
6076,54,management,married,tertiary,2960,1,0,13,feb,94,9,85,1,0,0,2
6077,54,management,married,tertiary,292,0,0,12,jun,120,1,2613,0,2,0,6
6078,54,management,married,tertiary,2883,0,0,18,aug,1126,5,2613,0,2,0,8
6079,54,management,married,tertiary,2847,1,0,20,may,16,10,2613,0,2,0,5
6080,54,management,married,tertiary,284,1,1,15,may,65,5,2613,0,2,0,5
6081,54,management,married,tertiary,2819,0,0,7,aug,123,3,2613,0,2,0,8
6082,54,management,married,tertiary,2650,1,1,19,nov,50,1,2613,0,2,0,11
6083,54,management,married,tertiary,2452,1,0,29,may,80,3,2613,0,2,0,5
6084,54,management,married,tertiary,2437,0,0,27,aug,1176,8,2613,0,2,0,8
6085,54,management,married,tertiary,2226,1,0,9,jun,514,3,2613,0,2,0,6
6086,54,management,married,tertiary,2216,1,0,13,oct,167,1,2613,0,2,0,10
6087,54,management,married,tertiary,214,1,0,18,nov,68,1,2613,0,2,0,11
6088,54,management,married,tertiary,203,0,0,21,nov,70,1,2613,0,2,0,11
6089,54,management,married,tertiary,195,0,1,4,feb,47,1,265,6,3,0,2
6090,54,management,married,tertiary,1938,1,0,31,jul,81,7,2613,0,2,0,7
6091,54,management,married,tertiary,184,0,0,6,feb,13,6,2613,0,2,0,2
6092,54,management,married,tertiary,17008,0,0,19,nov,151,2,2613,0,2,0,11
6093,54,management,married,tertiary,16843,0,0,11,jun,116,1,2613,0,2,0,6
6094,54,management,married,tertiary,1624,0,0,12,may,166,3,182,10,1,1,5
6095,54,management,married,tertiary,1623,0,0,31,jul,25,8,2613,0,2,0,7
6096,54,management,married,tertiary,1598,0,1,21,jul,312,1,2613,0,2,0,7
6097,54,management,married,tertiary,154,0,0,9,may,155,3,2613,0,2,0,5
6098,54,management,married,tertiary,153,0,0,12,aug,168,5,2613,0,2,0,8
6099,54,management,married,tertiary,1502,0,0,20,nov,43,3,2613,0,2,0,11
